Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,Device Type,Login Successful,Is Attack IP,Is Account Takeover
2020-09-30 18:48:55.909,-2482634349135318774,,10.0.71.40,NO,-,-,29695,mobile,False,False,False
2020-09-30 18:50:44.780,3213010552360010807,564.0,84.234.156.132,NO,Oslo County,Oslo,29695,tablet,True,False,False
2020-09-30 18:50:48.585,-2482634349135318774,,10.0.71.40,NO,-,-,29695,mobile,True,False,False
2020-09-30 18:51:00.000,6672484644424241447,,51.174.129.138,NO,Vestfold og Telemark,Skien,29695,desktop,True,False,False
2020-09-30 18:55:12.637,-4674663187235380584,,109.247.255.38,NO,Agder,Kristiansand,29695,mobile,True,False,False
2020-09-30 18:58:20.753,-4095786121321751849,,139.164.150.246,NO,Vestfold og Telemark,Sandefjord,29695,tablet,True,False,False
2020-09-30 18:59:05.761,3213010552360010807,557.0,84.234.156.132,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-09-30 19:01:32.621,6991904772622815832,,46.212.172.139,NO,Viken,Strommen,41164,desktop,False,False,False
2020-09-30 19:09:19.904,5053953363115837015,,80.202.172.42,NO,-,-,15659,desktop,True,False,False
2020-09-30 19:30:22.469,3213010552360010807,461.0,84.234.156.132,NO,Oslo County,Oslo,29695,tablet,True,False,False
2020-09-30 19:35:37.396,80543066795886364,,79.160.109.135,NO,-,Røyken Municipality,29695,desktop,False,False,False
2020-09-30 19:50:27.201,8259732962990214814,,158.149.129.228,NO,-,-,29492,mobile,False,False,False
2020-09-30 19:55:29.365,5568899457484003249,,79.160.203.160,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-09-30 20:29:49.431,-8867087145934795946,,10.0.75.93,NO,Rogaland,Klepp,29695,mobile,True,False,False
2020-09-30 20:33:27.604,4710946847530958791,,79.160.89.169,NO,Vestfold og Telemark,Holmestrand,29695,desktop,False,False,False
2020-09-30 20:43:17.438,-2565140637287338020,,92.221.182.223,NO,Rogaland,Stavanger,29695,mobile,True,False,False
2020-09-30 20:43:20.354,2521218090513965702,,152.93.197.11,NO,Rogaland,Sola,29695,desktop,False,False,False
2020-09-30 20:44:55.772,7045589741468549624,,84.209.93.143,NO,Trøndelag,Hommelvik,41164,desktop,True,False,False
2020-09-30 20:46:11.126,98585584646560238,,84.38.149.110,NO,Trøndelag,Trondheim,41164,desktop,True,False,False
2020-09-30 20:50:00.436,4129793321218732315,,152.93.148.86,NO,Rogaland,Sandnes,29695,desktop,True,False,False
2020-09-30 20:53:03.588,-6505717066373977777,,10.0.56.187,NO,Viken,Raelingen,29695,mobile,True,False,False
2020-09-30 21:13:11.427,-9077209301945685219,,158.248.45.214,NO,Vestland,Bergen,29695,desktop,True,False,False
2020-09-30 21:30:07.655,-9077209301945685219,,158.248.45.214,NO,Vestland,Bergen,29695,desktop,True,False,False
2020-09-30 22:27:48.920,-6505717066373977777,,10.0.56.187,NO,Viken,Raelingen,29695,mobile,True,False,False
2020-09-30 22:33:52.093,3211021284411223546,,10.1.29.68,NO,Trøndelag,Namdalseid,50989,mobile,False,False,False
2020-09-30 23:49:53.036,7097426343206037156,,10.0.160.76,NO,Oslo County,Oslo,500136,desktop,True,False,False
2020-10-01 00:44:07.529,5385353061085086391,,84.209.23.33,NO,Oslo County,Oslo,41164,desktop,True,False,False
2020-10-01 00:46:25.059,5385353061085086391,,84.209.23.33,NO,Oslo County,Oslo,41164,desktop,True,False,False
2020-10-01 03:10:57.394,4089553705898263239,,10.4.77.179,GB,-,-,209177,desktop,True,False,False
2020-10-01 04:06:26.942,2039598208186612599,,79.160.228.174,NO,Rogaland,Stavanger,29695,tablet,False,False,False
2020-10-01 04:07:21.365,2039598208186612599,,79.160.228.174,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2020-10-01 04:31:56.874,-2625791760263277949,,158.149.87.64,NO,-,-,29492,desktop,True,False,False
2020-10-01 04:36:40.656,2039598208186612599,,79.160.228.174,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2020-10-01 04:52:42.646,5513052439442297131,,156.52.25.6,NO,-,-,29695,desktop,True,False,False
2020-10-01 05:12:55.553,2039598208186612599,,79.160.228.174,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-10-01 05:14:44.437,2039598208186612599,,79.160.228.174,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2020-10-01 05:23:50.694,-8836409220269061738,,10.0.160.18,NO,-,-,8478,desktop,True,False,False
2020-10-01 05:44:07.339,-922314479358872396,,109.203.24.19,NO,Oslo County,Oslo,29492,desktop,True,False,False
2020-10-01 05:51:12.350,-6278656210060677152,,185.115.246.140,NO,-,-,28824,desktop,True,False,False
2020-10-01 06:09:30.124,2684478750795624290,,158.149.47.115,NO,-,-,29492,desktop,True,False,False
2020-10-01 06:23:28.415,-1253824867539899219,,51.174.88.209,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-10-01 06:35:16.548,1594716447161858557,,158.248.133.128,NO,-,-,29695,mobile,True,False,False
2020-10-01 06:37:45.790,-8867087145934795946,,51.174.48.229,NO,Rogaland,Stavanger,29695,mobile,True,False,False
2020-10-01 06:40:11.966,-3811391249970173738,,81.166.249.106,NO,Rogaland,Haugesund,29695,mobile,True,False,False
2020-10-01 06:49:28.084,5513052439442297131,,156.52.25.6,NO,-,-,29695,desktop,True,False,False
2020-10-01 07:02:29.581,-5107136841311574237,,79.160.175.124,NO,Rogaland,Karmsund,29695,desktop,True,False,False
2020-10-01 07:05:21.247,3421831410295214196,,91.193.3.189,NO,-,-,49788,desktop,True,False,False
2020-10-01 07:25:14.387,3211021284411223546,,10.1.29.68,NO,Trøndelag,Namdalseid,50989,mobile,False,False,False
2020-10-01 07:27:30.449,1874591967557323841,,37.148.145.133,NO,Innlandet,Ottestad,29492,desktop,True,False,False
2020-10-01 07:32:19.045,3213010552360010807,472.0,84.234.156.132,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-10-01 07:33:55.336,-3688693018550911721,,92.48.102.192,GB,-,-,29550,desktop,True,False,False
2020-10-01 07:41:03.252,2757719205691526314,,82.147.56.234,NO,Innlandet,Elverum,29492,desktop,True,False,False
2020-10-01 07:44:26.887,4856007174062145626,,10.0.77.130,NO,Møre og Romsdal,Ålesund,29695,desktop,True,False,False
2020-10-01 07:46:05.952,4856007174062145626,,10.0.77.130,NO,Møre og Romsdal,Ålesund,29695,desktop,True,False,False
2020-10-01 07:49:46.397,4856007174062145626,,10.0.77.130,NO,Møre og Romsdal,Ålesund,29695,desktop,True,False,False
2020-10-01 07:55:54.468,-1641243509362012283,,193.30.111.29,GB,-,-,52075,desktop,True,False,False
2020-10-01 08:00:16.366,-2815784001092341511,,84.208.5.242,NO,Oslo County,Oslo,41164,desktop,True,False,False
2020-10-01 08:13:06.599,-535618475655798290,,10.1.29.82,NO,Viken,Hvitsten,50989,desktop,True,False,False
2020-10-01 08:22:50.134,-8836409220269061738,,10.0.160.18,NO,-,-,8478,desktop,True,False,False
2020-10-01 08:23:54.628,-96568822973252265,,158.248.54.214,NO,Agder,Kristiansand,29695,mobile,False,False,False
2020-10-01 08:25:02.776,-96568822973252265,,10.0.77.174,NO,Rogaland,Tjelta,29695,desktop,False,False,False
2020-10-01 08:25:40.956,-3724896947581943839,,79.161.43.77,NO,Rogaland,Karmsund,29695,desktop,False,False,False
2020-10-01 08:26:03.320,2399632061743007372,,81.167.99.41,NO,Viken,Tranby,29695,mobile,True,False,False
2020-10-01 08:35:19.049,-3724896947581943839,,79.161.43.77,NO,Rogaland,Karmsund,29695,desktop,True,False,False
2020-10-01 08:49:33.687,4856007174062145626,,10.0.77.130,NO,Møre og Romsdal,Ålesund,29695,desktop,False,False,False
2020-10-01 08:55:50.930,-1529761346956225093,,84.234.171.51,NO,Møre og Romsdal,Valderoy,29695,desktop,True,False,False
2020-10-01 09:05:18.428,3529960132462251941,,213.167.99.169,NO,Nordland,Sortland,29695,desktop,True,False,False
2020-10-01 09:15:45.134,-330528426698856514,,51.174.238.203,NO,-,Os,29695,desktop,True,False,False
2020-10-01 09:46:20.812,7969666057775296388,,10.3.42.222,FR,North,Roubaix,43038,desktop,True,False,False
2020-10-01 10:11:44.550,4787205984637370875,591.0,84.234.138.220,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-10-01 10:48:06.448,4502949462211311496,,92.221.219.156,NO,Vestland,Kolltveit,29695,desktop,True,False,False
2020-10-01 10:55:30.907,-692867896818875672,,77.106.158.6,NO,Innlandet,Gjøvik,29492,desktop,True,False,False
2020-10-01 11:10:30.734,2836275673372516650,,158.248.54.51,NO,Agder,Evje,29695,desktop,True,False,False
2020-10-01 11:12:34.591,-941392538492667210,,10.0.102.189,IN,Maharashtra,Mumbai,45916,mobile,True,False,False
2020-10-01 11:18:12.145,4315259284594245550,,10.0.72.0,NO,Nordland,Beisfjord,29695,mobile,True,False,False
2020-10-01 11:23:55.690,-6407932192120664786,,46.212.167.54,NO,Viken,Strommen,41164,desktop,True,False,False
2020-10-01 11:33:21.553,-535618475655798290,,10.1.29.82,NO,Viken,Hvitsten,50989,desktop,True,False,False
2020-10-01 11:51:15.639,-5935042746236201099,,213.162.225.253,NO,-,-,28824,desktop,True,False,False
2020-10-01 12:15:46.949,4022490547283554326,,187.0.110.51,BR,Parana,Londrina,22689,desktop,False,False,False
2020-10-01 12:37:36.449,6991904772622815832,,46.212.172.139,NO,Viken,Strommen,41164,desktop,True,False,False
2020-10-01 12:37:53.119,942384644086230011,,81.167.119.128,NO,Nordland,Gravdal,29695,mobile,True,False,False
2020-10-01 13:30:49.156,8524240819600216355,,152.93.186.0,NO,-,-,29695,mobile,True,False,False
2020-10-01 13:31:03.881,6384595580400452068,,81.166.84.116,NO,Rogaland,Naerbo,29695,mobile,True,False,False
2020-10-01 13:33:10.571,-535618475655798290,,10.1.29.82,NO,Viken,Hvitsten,50989,desktop,True,False,False
2020-10-01 13:43:39.789,3852978190049366632,,10.0.77.171,NO,-,-,29695,desktop,True,False,False
2020-10-01 14:09:52.806,-7754050239552163635,,89.162.49.184,NO,Nordland,Mo i Rana,29695,desktop,True,False,False
2020-10-01 14:11:36.204,8923356126633233635,,158.149.3.106,NO,-,-,29492,desktop,True,False,False
2020-10-01 14:14:28.405,8923356126633233635,,158.149.3.106,NO,-,-,29492,desktop,True,False,False
2020-10-01 14:53:45.356,170582948414445151,,79.161.96.157,NO,Viken,Honefoss,29695,desktop,True,False,False
2020-10-01 14:59:22.532,8571789286161545258,,81.166.116.236,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2020-10-01 15:09:20.088,5160012637157031253,,84.48.96.54,NO,-,-,15659,desktop,True,False,False
2020-10-01 15:13:27.101,6672484644424241447,,51.174.129.138,NO,Vestfold og Telemark,Skien,29695,tablet,True,False,False
2020-10-01 15:33:52.013,7932427302332236827,,156.52.77.178,NO,Viken,Fredrikstad,29695,mobile,True,False,False
2020-10-01 15:35:25.289,-31960117020809398,,77.106.179.95,NO,Innlandet,Fagernes,29492,desktop,True,False,False
2020-10-01 15:37:10.339,6287540885112145048,,79.160.244.208,NO,Vestland,Straume,29695,mobile,True,False,False
2020-10-01 15:39:34.802,-3643310199603962401,,62.73.242.176,NO,-,-,25400,mobile,False,False,False
2020-10-01 15:40:29.837,-7134890500077051386,,10.3.99.182,NO,-,-,500040,desktop,True,False,False
2020-10-01 15:42:53.626,1323198079986640767,,79.160.153.135,NO,Vestland,Stord,29695,mobile,True,True,False
2020-10-01 15:53:28.365,702969858624746507,450.0,10.3.38.96,NO,Oslo County,Oslo,208966,mobile,True,False,False
2020-10-01 16:08:52.665,-7521479709170439604,,79.161.222.45,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-10-01 16:11:38.134,5515842867458792185,,51.175.113.199,NO,Oslo County,Oslo,29695,desktop,True,False,False
2020-10-01 16:12:56.126,3892687095038789579,,152.93.240.7,NO,-,-,29695,tablet,False,False,False
2020-10-01 16:16:37.522,6411337093567563398,,51.174.188.50,NO,Vestfold og Telemark,Sem,29695,desktop,True,False,False
2020-10-01 16:18:17.105,-7521479709170439604,,79.161.222.45,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-10-01 16:20:27.860,3476039630620773457,,82.194.201.223,NO,Trøndelag,Melhus,49455,desktop,True,False,False
2020-10-01 16:29:22.249,3892687095038789579,,152.93.240.7,NO,-,-,29695,tablet,False,False,False
2020-10-01 16:32:35.505,589505589589612036,,10.0.160.77,NO,Viken,Sem,500136,desktop,True,False,False
2020-10-01 16:35:30.967,589505589589612036,,10.0.160.77,NO,Viken,Sem,500136,desktop,True,False,False
2020-10-01 16:41:04.883,3476039630620773457,,82.194.201.223,NO,Trøndelag,Melhus,49455,desktop,True,False,False
2020-10-01 16:41:28.725,9058230554134621612,,79.161.243.109,NO,Rogaland,Vedavagen,29695,mobile,True,False,False
2020-10-01 16:48:39.644,4309290585794880515,,51.174.100.157,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-10-01 16:49:58.234,5506037544442999100,,109.247.32.213,NO,Viken,Honefoss,29695,desktop,True,False,False
2020-10-01 17:00:06.920,61104246317593936,,83.243.254.162,NO,Møre og Romsdal,Ålesund,41164,desktop,True,False,False
2020-10-01 17:00:50.219,-6269278510480968645,,109.254.20.228,CZ,-,-,20590,mobile,True,False,False
2020-10-01 17:20:26.544,-905319383975345212,,92.220.197.220,NO,Møre og Romsdal,Molde,29695,desktop,True,False,False
2020-10-01 17:24:37.762,-1530360479672965771,,84.234.223.146,NO,Vestfold og Telemark,Horten,29695,mobile,True,False,False
2020-10-01 17:31:30.309,-7314026825581305475,,109.247.111.111,NO,Vestfold og Telemark,Tolvsrod,29695,desktop,False,False,False
2020-10-01 17:33:52.273,2299589966205712724,,92.220.73.92,NO,Vestland,Agotnes,29695,mobile,True,False,False
2020-10-01 17:44:10.496,-9025098719785951050,,79.161.135.203,NO,Oslo County,Oslo,29695,desktop,True,False,False
2020-10-01 17:47:01.770,-5092253304226352368,,84.208.197.199,NO,Rogaland,Stavanger,41164,desktop,True,False,False
2020-10-01 17:48:56.817,4639506226541753438,,91.205.184.61,NO,Viken,Stabekk,50304,desktop,True,False,False
2020-10-01 17:51:41.695,3892687095038789579,,152.93.240.7,NO,-,-,29695,tablet,False,False,False
2020-10-01 17:55:18.638,3892687095038789579,,152.93.240.7,NO,-,-,29695,tablet,False,False,False
2020-10-01 18:09:23.602,2365434002490440010,,46.249.254.237,NO,Trøndelag,Trondheim,41164,desktop,True,False,False
2020-10-01 18:19:18.003,4490851400787759104,,81.167.106.164,NO,Nordland,Svolvær,29695,desktop,True,False,False
2020-10-01 18:21:16.282,-1529052292067917437,,10.2.247.185,BG,Veliko Tarnovo,Gradina,58641,mobile,True,False,False
2020-10-01 18:23:40.524,-905319383975345212,,92.220.197.220,NO,Møre og Romsdal,Molde,29695,desktop,True,False,False
2020-10-01 18:32:52.120,-7134890500077051386,,10.3.99.182,NO,-,-,500040,desktop,True,False,False
2020-10-01 18:33:21.470,5318779647223963451,,79.161.75.236,NO,Rogaland,Haugesund,29695,desktop,True,False,False
2020-10-01 18:37:54.075,7154614983631609485,,109.247.225.20,NO,Agder,Kristiansand,29695,desktop,True,False,False
2020-10-01 18:46:21.061,-4791573427474052357,,10.0.68.85,NO,-,-,29695,mobile,True,False,False
2020-10-01 18:49:26.812,-4674663187235380584,,109.247.255.38,NO,Agder,Kristiansand,29695,mobile,True,False,False
2020-10-01 19:03:37.144,-5528769691950490045,,79.161.46.40,NO,Vestland,Godvik,29695,tablet,True,False,False
2020-10-01 19:06:55.628,-9104096494612020243,,156.52.55.120,NO,Viken,Gressvik,29695,tablet,True,False,False
2020-10-01 19:16:36.855,-7975237757074786115,,80.232.57.68,NO,Rogaland,Stavanger,25400,desktop,True,False,False
2020-10-01 19:20:58.475,6286565956102304091,,92.221.178.169,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2020-10-01 19:28:24.574,8431461647461074521,,81.167.1.168,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 19:29:53.045,-1701657554439200893,,92.221.250.151,NO,Viken,Sandvika,29695,mobile,True,False,False
2020-10-01 19:29:53.542,-8415236504725476251,,109.247.205.103,NO,Rogaland,Tananger,29695,mobile,True,False,False
2020-10-01 19:31:08.495,-5276355402458494099,,91.223.100.13,NO,-,-,49788,mobile,True,False,False
2020-10-01 19:31:44.019,-6194575433964970282,,84.234.146.15,NO,Viken,Eidsvoll,29695,mobile,True,False,False
2020-10-01 19:34:00.066,-6442231645072013687,,79.161.175.62,NO,Vestland,Bergen,29695,tablet,True,False,False
2020-10-01 19:34:23.074,3250906840980971154,,51.175.48.208,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 19:35:26.775,8431461647461074521,,81.167.1.168,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 19:35:45.599,-6194575433964970282,,84.234.146.15,NO,Viken,Eidsvoll,29695,mobile,True,False,False
2020-10-01 19:36:18.653,-6442231645072013687,,79.161.175.62,NO,Vestland,Bergen,29695,tablet,True,False,False
2020-10-01 19:37:18.784,-7070951675693548082,,10.0.9.22,NO,Trøndelag,Titran,207674,desktop,True,True,False
2020-10-01 19:37:29.541,-6194575433964970282,,84.234.146.15,NO,Viken,Eidsvoll,29695,mobile,True,False,False
2020-10-01 19:37:36.992,7927306093833968145,,79.161.226.164,NO,Rogaland,Haugesund,29695,tablet,True,False,False
2020-10-01 19:40:13.454,8484550829612339249,,109.203.6.113,NO,Innlandet,Skarnes,29492,mobile,True,False,False
2020-10-01 19:44:31.777,6507118612350430519,,92.221.170.168,NO,Viken,Eidsvoll,29695,tablet,True,False,False
2020-10-01 19:46:03.265,61104246317593936,,83.243.254.162,NO,Møre og Romsdal,Ålesund,41164,mobile,True,False,False
2020-10-01 19:48:38.791,8431461647461074521,,81.167.1.168,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 19:49:40.511,5135926393472575980,,51.174.32.80,NO,Rogaland,Sirevag,29695,mobile,True,False,False
2020-10-01 19:51:13.445,-6442231645072013687,,79.161.175.62,NO,Vestland,Bergen,29695,tablet,False,False,False
2020-10-01 19:52:11.423,8484550829612339249,,109.203.6.113,NO,Innlandet,Skarnes,29492,mobile,True,False,False
2020-10-01 19:53:03.522,6507118612350430519,,92.221.170.168,NO,Viken,Eidsvoll,29695,tablet,True,False,False
2020-10-01 19:56:10.765,6483357321576261403,,188.228.11.47,NO,-,-,29695,mobile,True,False,False
2020-10-01 19:56:19.773,8431461647461074521,,81.167.1.168,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 19:56:54.072,-2959045340319798321,,188.228.113.86,NO,-,-,29695,tablet,False,False,False
2020-10-01 19:57:15.227,8484550829612339249,,109.203.6.113,NO,Innlandet,Skarnes,29492,mobile,True,False,False
2020-10-01 19:57:40.045,61104246317593936,,51.175.20.79,NO,Viken,Fredrikstad,29695,desktop,True,False,False
2020-10-01 19:57:49.916,-5276355402458494099,,91.223.100.13,NO,-,-,49788,mobile,True,False,False
2020-10-01 20:00:57.380,8209181272339764491,,188.228.114.94,NO,-,-,29695,desktop,True,False,False
2020-10-01 20:00:59.289,6483357321576261403,,188.228.11.47,NO,-,-,29695,desktop,True,False,False
2020-10-01 20:01:31.862,61104246317593936,,51.175.20.79,NO,Viken,Fredrikstad,29695,desktop,True,False,False
2020-10-01 20:02:37.226,-2959045340319798321,,188.228.113.86,NO,-,-,29695,tablet,True,False,False
2020-10-01 20:03:20.999,61104246317593936,,83.243.254.162,NO,Møre og Romsdal,Ålesund,41164,desktop,False,False,False
2020-10-01 20:04:15.903,8209181272339764491,,188.228.114.94,NO,-,-,29695,desktop,True,False,False
2020-10-01 20:04:17.505,8431461647461074521,,81.167.1.168,NO,Viken,Drammen,29695,mobile,True,False,False
2020-10-01 20:08:10.003,8209181272339764491,,188.228.114.94,NO,-,-,29695,desktop,True,False,False
2020-10-01 20:08:53.356,-4674663187235380584,,109.247.255.38,NO,Agder,Kristiansand,29695,mobile,True,False,False
2020-10-01 20:10:39.588,6349798974897746297,,79.161.88.106,NO,Vestland,Tysnes,29695,tablet,True,False,False
2020-10-01 20:11:18.472,5467925616478674781,,84.210.32.24,NO,Viken,Greaker,41164,mobile,True,False,False
2020-10-01 20:12:28.699,8752100472405413167,,92.221.163.31,NO,Rogaland,Klepp,29695,desktop,True,False,False
2020-10-01 20:13:00.232,8422559403963253770,795.0,81.166.187.203,NO,Oslo County,Oslo,29695,tablet,True,False,False
2020-10-01 20:18:53.095,3260950024106695827,,152.93.207.249,NO,Rogaland,Sola,29695,desktop,True,False,False
2020-10-01 20:19:10.050,-2803305276109255027,950.0,37.191.167.90,NO,Oslo County,Oslo,57963,mobile,True,False,False
2020-10-01 20:19:43.081,6646201195978670936,560.0,10.0.67.78,NO,Oslo County,Oslo,29695,mobile,True,False,False
